Tarih,TP_AKONUTSAT1_T71
2016-10-01,1810.0
2016-11-01,1793.0
2016-12-01,1988.0
2017-01-01,1402.0
2017-02-01,1465.0
2017-03-01,1755.0
2017-04-01,1600.0
2017-05-01,1618.0
2017-06-01,1033.0
2017-07-01,1508.0
2017-08-01,1650.0
2017-09-01,1861.0
2017-10-01,1756.0
2017-11-01,1814.0
2017-12-01,1870.0
2018-01-01,1487.0
2018-02-01,1321.0
2018-03-01,1663.0
2018-04-01,1608.0
2018-05-01,1511.0
2018-06-01,1448.0
2018-07-01,1837.0
2018-08-01,1562.0
2018-09-01,2053.0
2018-10-01,2241.0
2018-11-01,1614.0
2018-12-01,2351.0
2019-01-01,1258.0
2019-02-01,1326.0
2019-03-01,1497.0
2019-04-01,1515.0
2019-05-01,1334.0
2019-06-01,1054.0
2019-07-01,1942.0
2019-08-01,1743.0
2019-09-01,2657.0
2019-10-01,2644.0
2019-11-01,2335.0
2019-12-01,3395.0
2020-01-01,1890.0
2020-02-01,1821.0
2020-03-01,1734.0
2020-04-01,1067.0
2020-05-01,983.0
2020-06-01,2981.0
2020-07-01,3224.0
2020-08-01,2554.0
2020-09-01,2586.0
2020-10-01,2555.0
2020-11-01,2426.0
2020-12-01,2450.0
2021-01-01,1447.0
2021-02-01,1759.0
2021-03-01,2125.0
2021-04-01,1646.0
2021-05-01,992.0
2021-06-01,2640.0
2021-07-01,2132.0
2021-08-01,2527.0
2021-09-01,2723.0
2021-10-01,2416.0
2021-11-01,3031.0
2021-12-01,4299.0
2022-01-01,1406.0
2022-02-01,1639.0
2022-03-01,2453.0
2022-04-01,2063.0
2022-05-01,1954.0
2022-06-01,2444.0
2022-07-01,1665.0
2022-08-01,2068.0
2022-09-01,1939.0
2022-10-01,1896.0
2022-11-01,2117.0
2022-12-01,4760.0
2023-01-01,1838.0
2023-02-01,921.0
2023-03-01,1379.0
2023-04-01,1114.0
2023-05-01,2094.0
2023-06-01,1740.0
2023-07-01,2389.0
2023-08-01,2572.0
2023-09-01,2465.0
2023-10-01,2058.0
2023-11-01,2044.0
2023-12-01,3150.0
2024-01-01,1769.0
2024-02-01,1834.0
2024-03-01,2003.0
2024-04-01,1567.0
2024-05-01,2334.0
2024-06-01,1563.0
2024-07-01,2880.0
2024-08-01,2895.0
2024-09-01,3191.0
2024-10-01,3664.0
2024-11-01,3419.0
2024-12-01,4949.0
2025-01-01,2308.0
2025-02-01,2494.0
2025-03-01,2103.0
2025-04-01,2572.0
2025-05-01,2807.0
2025-06-01,2144.0
2025-07-01,3020.0
2025-08-01,3115.0
2025-09-01,3246.0
