Tarih,TP_AKONUTSAT1_T22
2016-12-01,1327.0
2017-01-01,822.0
2017-02-01,907.0
2017-03-01,1071.0
2017-04-01,1166.0
2017-05-01,1135.0
2017-06-01,965.0
2017-07-01,1005.0
2017-08-01,1192.0
2017-09-01,1229.0
2017-10-01,1129.0
2017-11-01,1129.0
2017-12-01,1309.0
2018-01-01,806.0
2018-02-01,917.0
2018-03-01,1095.0
2018-04-01,1013.0
2018-05-01,1291.0
2018-06-01,1202.0
2018-07-01,1363.0
2018-08-01,1096.0
2018-09-01,1306.0
2018-10-01,1284.0
2018-11-01,931.0
2018-12-01,1421.0
2019-01-01,658.0
2019-02-01,708.0
2019-03-01,983.0
2019-04-01,875.0
2019-05-01,900.0
2019-06-01,542.0
2019-07-01,955.0
2019-08-01,1051.0
2019-09-01,1286.0
2019-10-01,1272.0
2019-11-01,1252.0
2019-12-01,1523.0
2020-01-01,806.0
2020-02-01,1043.0
2020-03-01,931.0
2020-04-01,335.0
2020-05-01,495.0
2020-06-01,1891.0
2020-07-01,1972.0
2020-08-01,1474.0
2020-09-01,1151.0
2020-10-01,1126.0
2020-11-01,935.0
2020-12-01,694.0
2021-01-01,548.0
2021-02-01,732.0
2021-03-01,819.0
2021-04-01,823.0
2021-05-01,437.0
2021-06-01,1147.0
2021-07-01,867.0
2021-08-01,1157.0
2021-09-01,1230.0
2021-10-01,1174.0
2021-11-01,1459.0
2021-12-01,1843.0
2022-01-01,675.0
2022-02-01,769.0
2022-03-01,1035.0
2022-04-01,1050.0
2022-05-01,1001.0
2022-06-01,1193.0
2022-07-01,825.0
2022-08-01,1063.0
2022-09-01,912.0
2022-10-01,839.0
2022-11-01,925.0
2022-12-01,1630.0
2023-01-01,756.0
2023-02-01,614.0
2023-03-01,822.0
2023-04-01,703.0
2023-05-01,1002.0
2023-06-01,732.0
2023-07-01,1021.0
2023-08-01,1108.0
2023-09-01,999.0
2023-10-01,850.0
2023-11-01,853.0
2023-12-01,1116.0
2024-01-01,722.0
2024-02-01,849.0
2024-03-01,974.0
2024-04-01,688.0
2024-05-01,961.0
2024-06-01,667.0
2024-07-01,1131.0
2024-08-01,1190.0
2024-09-01,1209.0
2024-10-01,1396.0
2024-11-01,1200.0
2024-12-01,1697.0
2025-01-01,864.0
2025-02-01,850.0
2025-03-01,936.0
2025-04-01,944.0
2025-05-01,1106.0
2025-06-01,988.0
2025-07-01,1274.0
2025-08-01,1170.0
2025-09-01,1337.0
