Tarih,TP_AKONUTSAT1_T52
2016-10-01,3413.0
2016-11-01,3860.0
2016-12-01,3758.0
2017-01-01,2635.0
2017-02-01,2811.0
2017-03-01,3869.0
2017-04-01,3330.0
2017-05-01,3345.0
2017-06-01,2865.0
2017-07-01,3145.0
2017-08-01,3026.0
2017-09-01,3534.0
2017-10-01,3233.0
2017-11-01,3387.0
2017-12-01,3718.0
2018-01-01,2845.0
2018-02-01,2706.0
2018-03-01,3144.0
2018-04-01,2724.0
2018-05-01,3288.0
2018-06-01,3095.0
2018-07-01,3149.0
2018-08-01,2570.0
2018-09-01,3144.0
2018-10-01,3500.0
2018-11-01,2427.0
2018-12-01,3191.0
2019-01-01,1955.0
2019-02-01,2021.0
2019-03-01,2728.0
2019-04-01,2290.0
2019-05-01,2243.0
2019-06-01,1356.0
2019-07-01,2255.0
2019-08-01,2362.0
2019-09-01,3264.0
2019-10-01,3191.0
2019-11-01,3078.0
2019-12-01,4464.0
2020-01-01,2599.0
2020-02-01,2526.0
2020-03-01,2348.0
2020-04-01,907.0
2020-05-01,1117.0
2020-06-01,4886.0
2020-07-01,6592.0
2020-08-01,4387.0
2020-09-01,3519.0
2020-10-01,2892.0
2020-11-01,2661.0
2020-12-01,2336.0
2021-01-01,1493.0
2021-02-01,1806.0
2021-03-01,2587.0
2021-04-01,2272.0
2021-05-01,1447.0
2021-06-01,3567.0
2021-07-01,2631.0
2021-08-01,3416.0
2021-09-01,3582.0
2021-10-01,3423.0
2021-11-01,4499.0
2021-12-01,5797.0
2022-01-01,2801.0
2022-02-01,2877.0
2022-03-01,3618.0
2022-04-01,3676.0
2022-05-01,3252.0
2022-06-01,4117.0
2022-07-01,2347.0
2022-08-01,3047.0
2022-09-01,2648.0
2022-10-01,2171.0
2022-11-01,2697.0
2022-12-01,4803.0
2023-01-01,2435.0
2023-02-01,2319.0
2023-03-01,2912.0
2023-04-01,2435.0
2023-05-01,3218.0
2023-06-01,2274.0
2023-07-01,2572.0
2023-08-01,2762.0
2023-09-01,2398.0
2023-10-01,2174.0
2023-11-01,2071.0
2023-12-01,3571.0
2024-01-01,1969.0
2024-02-01,2237.0
2024-03-01,2624.0
2024-04-01,1683.0
2024-05-01,2609.0
2024-06-01,1946.0
2024-07-01,2920.0
2024-08-01,3066.0
2024-09-01,3290.0
2024-10-01,3749.0
2024-11-01,3544.0
2024-12-01,5139.0
2025-01-01,2805.0
2025-02-01,2655.0
2025-03-01,2583.0
2025-04-01,2804.0
2025-05-01,3381.0
2025-06-01,2704.0
2025-07-01,3355.0
2025-08-01,3452.0
2025-09-01,3695.0
