Tarih,TP_AKONUTSAT1_T33
2016-10-01,2906.0
2016-11-01,2546.0
2016-12-01,2553.0
2017-01-01,1983.0
2017-02-01,2068.0
2017-03-01,2579.0
2017-04-01,2340.0
2017-05-01,2745.0
2017-06-01,1972.0
2017-07-01,2384.0
2017-08-01,2866.0
2017-09-01,3005.0
2017-10-01,2719.0
2017-11-01,2534.0
2017-12-01,2526.0
2018-01-01,2097.0
2018-02-01,2005.0
2018-03-01,2341.0
2018-04-01,2255.0
2018-05-01,2449.0
2018-06-01,2524.0
2018-07-01,2890.0
2018-08-01,2547.0
2018-09-01,2828.0
2018-10-01,2969.0
2018-11-01,1806.0
2018-12-01,2529.0
2019-01-01,1601.0
2019-02-01,1554.0
2019-03-01,2245.0
2019-04-01,2314.0
2019-05-01,2183.0
2019-06-01,1468.0
2019-07-01,2698.0
2019-08-01,2770.0
2019-09-01,3863.0
2019-10-01,3642.0
2019-11-01,3276.0
2019-12-01,4642.0
2020-01-01,2639.0
2020-02-01,2651.0
2020-03-01,2690.0
2020-04-01,1309.0
2020-05-01,1362.0
2020-06-01,4264.0
2020-07-01,4981.0
2020-08-01,3909.0
2020-09-01,3367.0
2020-10-01,2918.0
2020-11-01,2759.0
2020-12-01,2509.0
2021-01-01,1745.0
2021-02-01,1886.0
2021-03-01,2760.0
2021-04-01,2226.0
2021-05-01,1354.0
2021-06-01,3343.0
2021-07-01,2730.0
2021-08-01,3504.0
2021-09-01,3480.0
2021-10-01,3262.0
2021-11-01,3982.0
2021-12-01,5338.0
2022-01-01,1662.0
2022-02-01,2092.0
2022-03-01,3205.0
2022-04-01,3067.0
2022-05-01,3085.0
2022-06-01,3648.0
2022-07-01,2726.0
2022-08-01,3585.0
2022-09-01,2957.0
2022-10-01,2735.0
2022-11-01,3243.0
2022-12-01,6676.0
2023-01-01,2513.0
2023-02-01,825.0
2023-03-01,1584.0
2023-04-01,1848.0
2023-05-01,3183.0
2023-06-01,2505.0
2023-07-01,3158.0
2023-08-01,3806.0
2023-09-01,3402.0
2023-10-01,2661.0
2023-11-01,2660.0
2023-12-01,4115.0
2024-01-01,2290.0
2024-02-01,2634.0
2024-03-01,3047.0
2024-04-01,2164.0
2024-05-01,3345.0
2024-06-01,2397.0
2024-07-01,3726.0
2024-08-01,3907.0
2024-09-01,4015.0
2024-10-01,5574.0
2024-11-01,4107.0
2024-12-01,5261.0
2025-01-01,2849.0
2025-02-01,2759.0
2025-03-01,2741.0
2025-04-01,3144.0
2025-05-01,3733.0
2025-06-01,3029.0
2025-07-01,4075.0
2025-08-01,4055.0
2025-09-01,4065.0
