Tarih,TP_AKONUTSAT1_T42
2016-12-01,1616.0
2017-01-01,1072.0
2017-02-01,1052.0
2017-03-01,1393.0
2017-04-01,1245.0
2017-05-01,1202.0
2017-06-01,972.0
2017-07-01,1402.0
2017-08-01,1635.0
2017-09-01,1992.0
2017-10-01,1425.0
2017-11-01,1395.0
2017-12-01,1446.0
2018-01-01,1082.0
2018-02-01,1070.0
2018-03-01,1263.0
2018-04-01,1123.0
2018-05-01,1198.0
2018-06-01,1329.0
2018-07-01,1661.0
2018-08-01,1480.0
2018-09-01,1917.0
2018-10-01,2022.0
2018-11-01,1092.0
2018-12-01,1544.0
2019-01-01,883.0
2019-02-01,826.0
2019-03-01,1175.0
2019-04-01,1101.0
2019-05-01,973.0
2019-06-01,754.0
2019-07-01,1324.0
2019-08-01,1658.0
2019-09-01,2006.0
2019-10-01,1812.0
2019-11-01,1585.0
2019-12-01,2237.0
2020-01-01,1188.0
2020-02-01,1174.0
2020-03-01,1174.0
2020-04-01,540.0
2020-05-01,598.0
2020-06-01,1900.0
2020-07-01,2057.0
2020-08-01,2010.0
2020-09-01,1351.0
2020-10-01,1260.0
2020-11-01,1178.0
2020-12-01,1087.0
2021-01-01,708.0
2021-02-01,779.0
2021-03-01,1082.0
2021-04-01,895.0
2021-05-01,586.0
2021-06-01,1370.0
2021-07-01,1185.0
2021-08-01,1672.0
2021-09-01,1579.0
2021-10-01,1472.0
2021-11-01,1851.0
2021-12-01,2193.0
2022-01-01,840.0
2022-02-01,943.0
2022-03-01,1466.0
2022-04-01,1260.0
2022-05-01,1261.0
2022-06-01,1743.0
2022-07-01,1160.0
2022-08-01,1644.0
2022-09-01,1369.0
2022-10-01,1232.0
2022-11-01,1344.0
2022-12-01,2374.0
2023-01-01,985.0
2023-02-01,199.0
2023-03-01,891.0
2023-04-01,796.0
2023-05-01,929.0
2023-06-01,754.0
2023-07-01,980.0
2023-08-01,974.0
2023-09-01,640.0
2023-10-01,715.0
2023-11-01,783.0
2023-12-01,1026.0
2024-01-01,629.0
2024-02-01,729.0
2024-03-01,773.0
2024-04-01,624.0
2024-05-01,921.0
2024-06-01,604.0
2024-07-01,1088.0
2024-08-01,1206.0
2024-09-01,1149.0
2024-10-01,1282.0
2024-11-01,1162.0
2024-12-01,1535.0
2025-01-01,876.0
2025-02-01,865.0
2025-03-01,896.0
2025-04-01,1139.0
2025-05-01,1106.0
2025-06-01,1042.0
2025-07-01,1321.0
2025-08-01,1249.0
2025-09-01,1309.0
