Tarih,TP_AKONUTSAT1_T64
2017-02-01,486.0
2017-03-01,692.0
2017-04-01,595.0
2017-05-01,553.0
2017-06-01,479.0
2017-07-01,567.0
2017-08-01,584.0
2017-09-01,655.0
2017-10-01,583.0
2017-11-01,564.0
2017-12-01,595.0
2018-01-01,490.0
2018-02-01,512.0
2018-03-01,534.0
2018-04-01,512.0
2018-05-01,588.0
2018-06-01,700.0
2018-07-01,543.0
2018-08-01,577.0
2018-09-01,564.0
2018-10-01,655.0
2018-11-01,406.0
2018-12-01,561.0
2019-01-01,384.0
2019-02-01,420.0
2019-03-01,617.0
2019-04-01,539.0
2019-05-01,526.0
2019-06-01,366.0
2019-07-01,460.0
2019-08-01,581.0
2019-09-01,750.0
2019-10-01,660.0
2019-11-01,620.0
2019-12-01,986.0
2020-01-01,563.0
2020-02-01,505.0
2020-03-01,509.0
2020-04-01,233.0
2020-05-01,316.0
2020-06-01,1007.0
2020-07-01,898.0
2020-08-01,762.0
2020-09-01,561.0
2020-10-01,538.0
2020-11-01,547.0
2020-12-01,467.0
2021-01-01,302.0
2021-02-01,359.0
2021-03-01,482.0
2021-04-01,434.0
2021-05-01,308.0
2021-06-01,655.0
2021-07-01,518.0
2021-08-01,630.0
2021-09-01,655.0
2021-10-01,617.0
2021-11-01,842.0
2021-12-01,1075.0
2022-01-01,493.0
2022-02-01,537.0
2022-03-01,776.0
2022-04-01,656.0
2022-05-01,673.0
2022-06-01,864.0
2022-07-01,500.0
2022-08-01,592.0
2022-09-01,621.0
2022-10-01,533.0
2022-11-01,527.0
2022-12-01,1030.0
2023-01-01,419.0
2023-02-01,89.0
2023-03-01,227.0
2023-04-01,285.0
2023-05-01,406.0
2023-06-01,294.0
2023-07-01,442.0
2023-08-01,414.0
2023-09-01,335.0
2023-10-01,333.0
2023-11-01,494.0
2023-12-01,592.0
2024-01-01,307.0
2024-02-01,341.0
2024-03-01,405.0
2024-04-01,314.0
2024-05-01,454.0
2024-06-01,327.0
2024-07-01,556.0
2024-08-01,577.0
2024-09-01,581.0
2024-10-01,631.0
2024-11-01,533.0
2024-12-01,732.0
2025-01-01,459.0
2025-02-01,432.0
2025-03-01,427.0
2025-04-01,466.0
2025-05-01,462.0
2025-06-01,421.0
2025-07-01,518.0
2025-08-01,570.0
2025-09-01,546.0
