Tarih,TP_AKONUTSAT1_T19
2017-02-01,425.0
2017-03-01,631.0
2017-04-01,522.0
2017-05-01,543.0
2017-06-01,464.0
2017-07-01,548.0
2017-08-01,666.0
2017-09-01,995.0
2017-10-01,596.0
2017-11-01,594.0
2017-12-01,763.0
2018-01-01,434.0
2018-02-01,427.0
2018-03-01,551.0
2018-04-01,415.0
2018-05-01,601.0
2018-06-01,675.0
2018-07-01,575.0
2018-08-01,505.0
2018-09-01,753.0
2018-10-01,1041.0
2018-11-01,470.0
2018-12-01,801.0
2019-01-01,382.0
2019-02-01,551.0
2019-03-01,718.0
2019-04-01,624.0
2019-05-01,575.0
2019-06-01,412.0
2019-07-01,615.0
2019-08-01,633.0
2019-09-01,759.0
2019-10-01,1118.0
2019-11-01,723.0
2019-12-01,1050.0
2020-01-01,442.0
2020-02-01,512.0
2020-03-01,499.0
2020-04-01,215.0
2020-05-01,174.0
2020-06-01,869.0
2020-07-01,895.0
2020-08-01,751.0
2020-09-01,575.0
2020-10-01,517.0
2020-11-01,523.0
2020-12-01,590.0
2021-01-01,326.0
2021-02-01,387.0
2021-03-01,564.0
2021-04-01,493.0
2021-05-01,266.0
2021-06-01,669.0
2021-07-01,505.0
2021-08-01,737.0
2021-09-01,743.0
2021-10-01,795.0
2021-11-01,902.0
2021-12-01,1209.0
2022-01-01,458.0
2022-02-01,486.0
2022-03-01,684.0
2022-04-01,713.0
2022-05-01,565.0
2022-06-01,828.0
2022-07-01,492.0
2022-08-01,659.0
2022-09-01,584.0
2022-10-01,525.0
2022-11-01,733.0
2022-12-01,1008.0
2023-01-01,457.0
2023-02-01,489.0
2023-03-01,519.0
2023-04-01,409.0
2023-05-01,550.0
2023-06-01,422.0
2023-07-01,624.0
2023-08-01,591.0
2023-09-01,505.0
2023-10-01,456.0
2023-11-01,511.0
2023-12-01,612.0
2024-01-01,284.0
2024-02-01,381.0
2024-03-01,364.0
2024-04-01,280.0
2024-05-01,488.0
2024-06-01,325.0
2024-07-01,492.0
2024-08-01,593.0
2024-09-01,623.0
2024-10-01,956.0
2024-11-01,862.0
2024-12-01,1226.0
2025-01-01,444.0
2025-02-01,596.0
2025-03-01,658.0
2025-04-01,644.0
2025-05-01,631.0
2025-06-01,551.0
2025-07-01,768.0
2025-08-01,645.0
2025-09-01,698.0
