Tarih,TP_AKONUTSAT1_T8
2016-10-01,5554.0
2016-11-01,5590.0
2016-12-01,6035.0
2017-01-01,4324.0
2017-02-01,4673.0
2017-03-01,5516.0
2017-04-01,4818.0
2017-05-01,5243.0
2017-06-01,4253.0
2017-07-01,4827.0
2017-08-01,4475.0
2017-09-01,5293.0
2017-10-01,5394.0
2017-11-01,5563.0
2017-12-01,5894.0
2018-01-01,4819.0
2018-02-01,4636.0
2018-03-01,5398.0
2018-04-01,4977.0
2018-05-01,5542.0
2018-06-01,5335.0
2018-07-01,5423.0
2018-08-01,4575.0
2018-09-01,5515.0
2018-10-01,6431.0
2018-11-01,4407.0
2018-12-01,5882.0
2019-01-01,3581.0
2019-02-01,3958.0
2019-03-01,5261.0
2019-04-01,4651.0
2019-05-01,5453.0
2019-06-01,3390.0
2019-07-01,4698.0
2019-08-01,4814.0
2019-09-01,6506.0
2019-10-01,6653.0
2019-11-01,6759.0
2019-12-01,9534.0
2020-01-01,6150.0
2020-02-01,6325.0
2020-03-01,5323.0
2020-04-01,1835.0
2020-05-01,2170.0
2020-06-01,7555.0
2020-07-01,8207.0
2020-08-01,6050.0
2020-09-01,5818.0
2020-10-01,4943.0
2020-11-01,4938.0
2020-12-01,4584.0
2021-01-01,3010.0
2021-02-01,3702.0
2021-03-01,5268.0
2021-04-01,4429.0
2021-05-01,2264.0
2021-06-01,5773.0
2021-07-01,4894.0
2021-08-01,5487.0
2021-09-01,6528.0
2021-10-01,6429.0
2021-11-01,8756.0
2021-12-01,10151.0
2022-01-01,4295.0
2022-02-01,4727.0
2022-03-01,6364.0
2022-04-01,8076.0
2022-05-01,6732.0
2022-06-01,8045.0
2022-07-01,4643.0
2022-08-01,6106.0
2022-09-01,6078.0
2022-10-01,6323.0
2022-11-01,7902.0
2022-12-01,11168.0
2023-01-01,5572.0
2023-02-01,4927.0
2023-03-01,6120.0
2023-04-01,4908.0
2023-05-01,6158.0
2023-06-01,4503.0
2023-07-01,5059.0
2023-08-01,5707.0
2023-09-01,5196.0
2023-10-01,4764.0
2023-11-01,5064.0
2023-12-01,6743.0
2024-01-01,5250.0
2024-02-01,5028.0
2024-03-01,5693.0
2024-04-01,4427.0
2024-05-01,6306.0
2024-06-01,4340.0
2024-07-01,6659.0
2024-08-01,6361.0
2024-09-01,6468.0
2024-10-01,7974.0
2024-11-01,8079.0
2024-12-01,10927.0
2025-01-01,6442.0
2025-02-01,6480.0
2025-03-01,6349.0
2025-04-01,5898.0
2025-05-01,6785.0
2025-06-01,5662.0
2025-07-01,7197.0
2025-08-01,6999.0
2025-09-01,7310.0
