Tarih,TP_AKONUTSAT1_T21
2016-10-01,4808.0
2016-11-01,4937.0
2016-12-01,5724.0
2017-01-01,3942.0
2017-02-01,4050.0
2017-03-01,5209.0
2017-04-01,4970.0
2017-05-01,4911.0
2017-06-01,3928.0
2017-07-01,4583.0
2017-08-01,4763.0
2017-09-01,6080.0
2017-10-01,4295.0
2017-11-01,4361.0
2017-12-01,5100.0
2018-01-01,3767.0
2018-02-01,3848.0
2018-03-01,4565.0
2018-04-01,4040.0
2018-05-01,4584.0
2018-06-01,4243.0
2018-07-01,4349.0
2018-08-01,3613.0
2018-09-01,4553.0
2018-10-01,5418.0
2018-11-01,3297.0
2018-12-01,5085.0
2019-01-01,2748.0
2019-02-01,3019.0
2019-03-01,4110.0
2019-04-01,4054.0
2019-05-01,3417.0
2019-06-01,2289.0
2019-07-01,3624.0
2019-08-01,3689.0
2019-09-01,5327.0
2019-10-01,5460.0
2019-11-01,4901.0
2019-12-01,7298.0
2020-01-01,4242.0
2020-02-01,4477.0
2020-03-01,3804.0
2020-04-01,1586.0
2020-05-01,1820.0
2020-06-01,7045.0
2020-07-01,9157.0
2020-08-01,6469.0
2020-09-01,5004.0
2020-10-01,4243.0
2020-11-01,3841.0
2020-12-01,3534.0
2021-01-01,2757.0
2021-02-01,2799.0
2021-03-01,4072.0
2021-04-01,3472.0
2021-05-01,2190.0
2021-06-01,5247.0
2021-07-01,3817.0
2021-08-01,4907.0
2021-09-01,5058.0
2021-10-01,4728.0
2021-11-01,6557.0
2021-12-01,8216.0
2022-01-01,3734.0
2022-02-01,3354.0
2022-03-01,4918.0
2022-04-01,4851.0
2022-05-01,4323.0
2022-06-01,5283.0
2022-07-01,3538.0
2022-08-01,4361.0
2022-09-01,4130.0
2022-10-01,3787.0
2022-11-01,4304.0
2022-12-01,7694.0
2023-01-01,3559.0
2023-02-01,3055.0
2023-03-01,3701.0
2023-04-01,3015.0
2023-05-01,4216.0
2023-06-01,2990.0
2023-07-01,4001.0
2023-08-01,4771.0
2023-09-01,4054.0
2023-10-01,3675.0
2023-11-01,3449.0
2023-12-01,4930.0
2024-01-01,3047.0
2024-02-01,3708.0
2024-03-01,4100.0
2024-04-01,2696.0
2024-05-01,4280.0
2024-06-01,2875.0
2024-07-01,4268.0
2024-08-01,4522.0
2024-09-01,4957.0
2024-10-01,5839.0
2024-11-01,5621.0
2024-12-01,7449.0
2025-01-01,3909.0
2025-02-01,3859.0
2025-03-01,3805.0
2025-04-01,4042.0
2025-05-01,4443.0
2025-06-01,3498.0
2025-07-01,4806.0
2025-08-01,4692.0
2025-09-01,5146.0
