Tarih,TP_TUFE1YI_T59
2011-10-01,72.67
2011-11-01,71.62
2011-12-01,69.92
2012-01-01,69.55
2012-02-01,70.07
2012-03-01,69.67
2012-04-01,69.66
2012-05-01,69.39
2012-06-01,69.0
2012-07-01,68.55
2012-08-01,68.5
2012-09-01,68.93
2012-10-01,68.92
2012-11-01,68.8
2012-12-01,68.83
2013-01-01,68.91
2013-02-01,68.81
2013-03-01,68.22
2013-04-01,68.06
2013-05-01,68.22
2013-06-01,67.99
2013-07-01,67.96
2013-08-01,68.21
2013-09-01,68.31
2013-10-01,68.3
2013-11-01,68.11
2013-12-01,68.1
2014-01-01,68.24
2014-02-01,68.38
2014-03-01,68.35
2014-04-01,68.31
2014-05-01,68.41
2014-06-01,68.39
2014-07-01,68.31
2014-08-01,68.22
2014-09-01,68.77
2014-10-01,68.81
2014-11-01,68.84
2014-12-01,68.8
2015-01-01,68.9
2015-02-01,68.92
2015-03-01,68.9
2015-04-01,68.93
2015-05-01,69.0
2015-06-01,70.07
2015-07-01,70.04
2015-08-01,69.94
2015-09-01,72.37
2015-10-01,72.38
2015-11-01,72.38
2015-12-01,72.41
2016-01-01,72.53
2016-02-01,73.53
2016-03-01,75.7
2016-04-01,76.02
2016-05-01,76.03
2016-06-01,76.36
2016-07-01,76.71
2016-08-01,76.74
2016-09-01,76.69
2016-10-01,76.82
2016-11-01,76.82
2016-12-01,77.05
2017-01-01,78.08
2017-02-01,80.29
2017-03-01,85.78
2017-04-01,86.07
2017-05-01,86.08
2017-06-01,86.08
2017-07-01,85.81
2017-08-01,85.75
2017-09-01,85.81
2017-10-01,85.8
2017-11-01,85.8
2017-12-01,86.24
2018-01-01,86.32
2018-02-01,91.02
2018-03-01,96.4
2018-04-01,96.75
2018-05-01,96.76
2018-06-01,97.67
2018-07-01,97.74
2018-08-01,97.88
2018-09-01,98.25
2018-10-01,98.57
2018-11-01,98.9
2018-12-01,98.47
2019-01-01,99.64
2019-02-01,106.98
2019-03-01,122.01
2019-04-01,122.44
2019-05-01,122.36
2019-06-01,122.42
2019-07-01,122.45
2019-08-01,122.48
2019-09-01,122.99
2019-10-01,122.88
2019-11-01,122.81
2019-12-01,123.3
2020-01-01,124.49
2020-02-01,128.43
2020-03-01,138.33
2020-04-01,139.13
2020-05-01,139.61
2020-06-01,140.05
2020-07-01,139.8
2020-08-01,139.95
2020-09-01,140.69
2020-10-01,140.46
2020-11-01,141.52
2020-12-01,142.43
2021-01-01,143.95
2021-02-01,157.52
2021-03-01,168.99
2021-04-01,170.98
2021-05-01,170.6
2021-06-01,170.72
2021-07-01,171.12
2021-08-01,170.88
2021-09-01,172.33
2021-10-01,172.62
2021-11-01,173.01
2021-12-01,179.25
2022-01-01,184.37
2022-02-01,216.88
2022-03-01,241.94
2022-04-01,242.94
2022-05-01,245.3
2022-06-01,247.86
2022-07-01,285.51
2022-08-01,305.28
2022-09-01,311.08
2022-10-01,314.93
2022-11-01,317.07
2022-12-01,391.64
2023-01-01,439.96
2023-02-01,447.71
2023-03-01,458.72
2023-04-01,470.36
2023-05-01,470.53
2023-06-01,475.4
2023-07-01,515.72
2023-08-01,608.85
2023-09-01,611.62
2023-10-01,613.64
2023-11-01,614.16
2023-12-01,659.33
2024-01-01,765.74
2024-02-01,771.83
2024-03-01,784.93
2024-04-01,790.51
2024-05-01,788.84
2024-06-01,797.88
2024-07-01,799.76
2024-08-01,799.19
2024-09-01,808.08
2024-10-01,840.84
2024-11-01,956.13
2024-12-01,974.85
2025-01-01,1003.12
2025-02-01,1004.08
2025-03-01,1011.36
2025-04-01,1011.98
2025-05-01,1020.49
2025-06-01,1022.4
2025-07-01,1022.21
2025-08-01,1025.63
2025-09-01,1028.11
