Tarih,TP_KB_GEL058
2014-06-01,270521.0
2014-07-01,57072.0
2014-08-01,445760.0
2014-09-01,107673.0
2014-10-01,111416.0
2014-11-01,101293.0
2014-12-01,-100604.0
2015-01-01,417940.0
2015-02-01,299133.0
2015-03-01,170879.0
2015-04-01,420001.0
2015-05-01,97372.0
2015-06-01,121217.0
2015-07-01,70482.0
2015-08-01,55114.0
2015-09-01,161468.0
2015-10-01,67108.0
2015-11-01,170520.0
2015-12-01,-811161.0
2016-01-01,334474.0
2016-02-01,301906.0
2016-03-01,602761.0
2016-04-01,119639.0
2016-05-01,130098.0
2016-06-01,55311.0
2016-07-01,208761.0
2016-08-01,69931.0
2016-09-01,41008.0
2016-10-01,209915.0
2016-11-01,62663.0
2016-12-01,-1014675.0
2017-01-01,468496.0
2017-02-01,337069.0
2017-03-01,257208.0
2017-04-01,85242.0
2017-05-01,147627.0
2017-06-01,127705.0
2017-07-01,179911.0
2017-08-01,79529.0
2017-09-01,107074.0
2017-10-01,141203.0
2017-11-01,136796.0
2017-12-01,93494.0
2018-01-01,270936.0
2018-02-01,419348.0
2018-03-01,186556.0
2018-04-01,58600.0
2018-05-01,37097.0
2018-06-01,114610.0
2018-07-01,91101.0
2018-08-01,28600.0
2018-09-01,89041.0
2018-10-01,164884.0
2018-11-01,363367.0
2018-12-01,240340.0
2019-01-01,100283.0
2019-02-01,1377575.0
2019-03-01,627926.0
2019-04-01,922746.0
2019-05-01,2875525.0
2019-06-01,193901.0
2019-07-01,435515.0
2019-08-01,918731.0
2019-09-01,519401.0
2019-10-01,855215.0
2019-11-01,463004.0
2019-12-01,410630.0
2020-01-01,2262520.0
2020-02-01,735485.0
2020-03-01,996509.0
2020-04-01,227004.0
2020-05-01,651475.0
2020-06-01,1444187.0
2020-07-01,1214712.0
2020-08-01,455715.0
2020-09-01,591956.0
2020-10-01,790463.0
2020-11-01,715350.0
2020-12-01,344649.0
2021-01-01,352095.0
2021-02-01,1477251.0
2021-03-01,4235637.0
2021-04-01,625239.0
2021-05-01,811588.0
2021-06-01,213481.0
2021-07-01,1037344.0
2021-08-01,1093806.0
2021-09-01,2419883.0
2021-10-01,314852.0
2021-11-01,1551282.0
2021-12-01,3020382.0
2022-01-01,421601.0
2022-02-01,7290608.0
2022-03-01,4326641.0
2022-04-01,876048.0
2022-05-01,3645296.0
2022-06-01,623161.0
2022-07-01,2059654.0
2022-08-01,1830087.0
2022-09-01,3063579.0
2022-10-01,2538065.0
2022-11-01,1804554.0
2022-12-01,2379465.0
2023-01-01,785597.6
2023-02-01,3141045.66
2023-03-01,1289571.6
2023-04-01,2156862.03
2023-05-01,2627423.03
2023-06-01,1249932.9
2023-07-01,3852845.64
2023-08-01,2440231.25
2023-09-01,2990395.72
2023-10-01,2767878.25
2023-11-01,2483405.84
2023-12-01,3757804.8
2024-01-01,15313656.52
2024-02-01,5687604.42
2024-03-01,2899412.14
2024-04-01,1783522.39
2024-05-01,2206553.51
2024-06-01,2433861.56
2024-07-01,4636352.63
2024-08-01,3290277.61
2024-09-01,3797532.48
2024-10-01,6813985.66
2024-11-01,2749475.14
2024-12-01,10467005.11
2025-01-01,1187158.96
2025-02-01,5418181.88
2025-03-01,8473123.53
2025-04-01,2242102.0
2025-05-01,2867981.26
2025-06-01,3185668.12
2025-07-01,3461390.22
2025-08-01,3346104.12
