Tarih,TP_TOP_V121
2014-11-01,9582168.0
2014-12-01,10036002.0
2015-01-01,9433430.0
2015-02-01,10970754.0
2015-03-01,11334460.0
2015-04-01,11659366.0
2015-05-01,11586947.0
2015-06-01,11706513.0
2015-07-01,12070751.0
2015-08-01,12713942.0
2015-09-01,13210851.0
2015-10-01,12691879.0
2015-11-01,12621885.0
2015-12-01,12661574.0
2016-01-01,12866125.0
2016-02-01,12838609.0
2016-03-01,12956525.0
2016-04-01,13673661.0
2016-05-01,14375103.0
2016-06-01,15194829.0
2016-07-01,15804067.0
2016-08-01,15577420.0
2016-09-01,15811457.0
2016-10-01,16323431.0
2016-11-01,17991434.0
2016-12-01,18483146.0
2017-01-01,19944091.0
2017-02-01,18966078.0
2017-03-01,21995762.0
2017-04-01,21517542.0
2017-05-01,24849188.0
2017-06-01,26733426.0
2017-07-01,26830228.0
2017-08-01,28460089.0
2017-09-01,29799425.0
2017-10-01,32610447.0
2017-11-01,33806269.0
2017-12-01,32898867.0
2018-01-01,32789638.0
2018-02-01,34572919.0
2018-03-01,35864989.0
2018-04-01,36670648.0
2018-05-01,40516177.0
2018-06-01,40778170.0
2018-07-01,45448978.0
2018-08-01,58661522.0
2018-09-01,65245310.0
2018-10-01,61452693.0
2018-11-01,58466294.0
2018-12-01,59233413.0
2019-01-01,61927571.0
2019-02-01,62838265.0
2019-03-01,65702321.0
2019-04-01,82280090.0
2019-05-01,81017243.0
2019-06-01,80985881.0
2019-07-01,78636404.0
2019-08-01,81628597.0
2019-09-01,80517631.0
2019-10-01,82121031.0
2019-11-01,82191991.0
2019-12-01,84848724.0
2020-01-01,92422112.0
2020-02-01,93255828.0
2020-03-01,97037740.0
2020-04-01,101859906.0
2020-05-01,100348535.0
2020-06-01,100841965.0
2020-07-01,103128605.0
2020-08-01,107947561.0
2020-09-01,112900602.0
2020-10-01,119840911.0
2020-11-01,113915960.0
2020-12-01,109645594.0
2021-01-01,111836338.0
2021-02-01,110339385.0
2021-03-01,117867202.0
2021-04-01,115708234.0
2021-05-01,118849685.0
2021-06-01,124717608.0
2021-07-01,121408263.0
2021-08-01,120134425.0
2021-09-01,129402085.0
2021-10-01,137670862.0
2021-11-01,179465315.0
2021-12-01,182448792.0
2022-01-01,184613881.0
2022-02-01,189755472.0
2022-03-01,187064689.0
2022-04-01,186845700.0
2022-05-01,205090457.0
2022-06-01,207483278.0
2022-07-01,220041438.0
2022-08-01,222549582.0
2022-09-01,225167143.0
2022-10-01,211265195.0
2022-11-01,197874540.0
2022-12-01,183298270.0
2023-01-01,184839074.0
2023-02-01,184519040.0
2023-03-01,188229368.0
2023-04-01,183579691.0
2023-05-01,192026089.0
2023-06-01,236063067.0
2023-07-01,253117816.0
2023-08-01,249380791.0
2023-09-01,253901691.0
2023-10-01,261270636.0
2023-11-01,276714555.0
2023-12-01,267861057.0
2024-01-01,285310906.0
2024-02-01,308091756.0
2024-03-01,347330797.0
2024-04-01,396107961.0
2024-05-01,386203071.0
2024-06-01,392386736.0
2024-07-01,409863363.0
2024-08-01,422211847.0
2024-09-01,440057642.0
2024-10-01,442393189.0
2024-11-01,445087548.0
2024-12-01,499889649.0
2025-01-01,496804794.0
2025-02-01,511617134.0
2025-03-01,552011215.0
2025-04-01,564050670.0
2025-05-01,573576848.0
2025-06-01,617077019.0
2025-07-01,655622703.0
2025-08-01,664881618.0
