Tarih,TP_AKONUTSAT4_T59
2016-12-01,1167.0
2017-01-01,742.0
2017-02-01,820.0
2017-03-01,1066.0
2017-04-01,892.0
2017-05-01,1163.0
2017-06-01,1032.0
2017-07-01,1043.0
2017-08-01,1186.0
2017-09-01,1162.0
2017-10-01,1107.0
2017-11-01,1042.0
2017-12-01,946.0
2018-01-01,726.0
2018-02-01,815.0
2018-03-01,918.0
2018-04-01,917.0
2018-05-01,1022.0
2018-06-01,1015.0
2018-07-01,1080.0
2018-08-01,982.0
2018-09-01,1168.0
2018-10-01,1189.0
2018-11-01,760.0
2018-12-01,889.0
2019-01-01,586.0
2019-02-01,636.0
2019-03-01,911.0
2019-04-01,852.0
2019-05-01,943.0
2019-06-01,667.0
2019-07-01,1015.0
2019-08-01,1180.0
2019-09-01,1447.0
2019-10-01,1412.0
2019-11-01,1450.0
2019-12-01,1831.0
2020-01-01,1153.0
2020-02-01,1273.0
2020-03-01,1094.0
2020-04-01,334.0
2020-05-01,485.0
2020-06-01,1832.0
2020-07-01,2273.0
2020-08-01,1828.0
2020-09-01,1543.0
2020-10-01,1437.0
2020-11-01,1179.0
2020-12-01,1182.0
2021-01-01,819.0
2021-02-01,1062.0
2021-03-01,1384.0
2021-04-01,1316.0
2021-05-01,676.0
2021-06-01,1453.0
2021-07-01,1085.0
2021-08-01,1303.0
2021-09-01,1476.0
2021-10-01,1333.0
2021-11-01,1744.0
2021-12-01,1973.0
2022-01-01,881.0
2022-02-01,1023.0
2022-03-01,1290.0
2022-04-01,1517.0
2022-05-01,1303.0
2022-06-01,1389.0
2022-07-01,877.0
2022-08-01,1132.0
2022-09-01,1151.0
2022-10-01,1114.0
2022-11-01,1073.0
2022-12-01,1941.0
2023-01-01,947.0
2023-02-01,858.0
2023-03-01,1137.0
2023-04-01,1022.0
2023-05-01,1142.0
2023-06-01,838.0
2023-07-01,1031.0
2023-08-01,1182.0
2023-09-01,1117.0
2023-10-01,899.0
2023-11-01,823.0
2023-12-01,1166.0
2024-01-01,684.0
2024-02-01,877.0
2024-03-01,1003.0
2024-04-01,752.0
2024-05-01,983.0
2024-06-01,851.0
2024-07-01,1313.0
2024-08-01,1300.0
2024-09-01,1473.0
2024-10-01,1592.0
2024-11-01,1477.0
2024-12-01,2001.0
2025-01-01,1135.0
2025-02-01,1201.0
2025-03-01,1422.0
2025-04-01,1233.0
2025-05-01,1268.0
2025-06-01,964.0
2025-07-01,1242.0
2025-08-01,1382.0
2025-09-01,1408.0
