Tarih,TP_AKONUTSAT4_T26
2017-02-01,674.0
2017-03-01,834.0
2017-04-01,741.0
2017-05-01,786.0
2017-06-01,627.0
2017-07-01,874.0
2017-08-01,817.0
2017-09-01,1056.0
2017-10-01,919.0
2017-11-01,890.0
2017-12-01,824.0
2018-01-01,676.0
2018-02-01,662.0
2018-03-01,776.0
2018-04-01,755.0
2018-05-01,862.0
2018-06-01,840.0
2018-07-01,992.0
2018-08-01,813.0
2018-09-01,1036.0
2018-10-01,985.0
2018-11-01,592.0
2018-12-01,858.0
2019-01-01,585.0
2019-02-01,579.0
2019-03-01,763.0
2019-04-01,791.0
2019-05-01,685.0
2019-06-01,515.0
2019-07-01,946.0
2019-08-01,1050.0
2019-09-01,1632.0
2019-10-01,1451.0
2019-11-01,1147.0
2019-12-01,1505.0
2020-01-01,1013.0
2020-02-01,1087.0
2020-03-01,1021.0
2020-04-01,480.0
2020-05-01,701.0
2020-06-01,2000.0
2020-07-01,1941.0
2020-08-01,1509.0
2020-09-01,1341.0
2020-10-01,1151.0
2020-11-01,1031.0
2020-12-01,946.0
2021-01-01,635.0
2021-02-01,683.0
2021-03-01,981.0
2021-04-01,883.0
2021-05-01,556.0
2021-06-01,1285.0
2021-07-01,1124.0
2021-08-01,1257.0
2021-09-01,1533.0
2021-10-01,1062.0
2021-11-01,1321.0
2021-12-01,1549.0
2022-01-01,637.0
2022-02-01,791.0
2022-03-01,1156.0
2022-04-01,1082.0
2022-05-01,1148.0
2022-06-01,1326.0
2022-07-01,806.0
2022-08-01,1110.0
2022-09-01,1017.0
2022-10-01,860.0
2022-11-01,1019.0
2022-12-01,1781.0
2023-01-01,867.0
2023-02-01,533.0
2023-03-01,793.0
2023-04-01,646.0
2023-05-01,994.0
2023-06-01,914.0
2023-07-01,1349.0
2023-08-01,1453.0
2023-09-01,1239.0
2023-10-01,1078.0
2023-11-01,936.0
2023-12-01,1413.0
2024-01-01,828.0
2024-02-01,1091.0
2024-03-01,1120.0
2024-04-01,917.0
2024-05-01,1278.0
2024-06-01,964.0
2024-07-01,1611.0
2024-08-01,1748.0
2024-09-01,1862.0
2024-10-01,1859.0
2024-11-01,1594.0
2024-12-01,2137.0
2025-01-01,1283.0
2025-02-01,1290.0
2025-03-01,1106.0
2025-04-01,1394.0
2025-05-01,1363.0
2025-06-01,1234.0
2025-07-01,1612.0
2025-08-01,1623.0
2025-09-01,1629.0
