Tarih,TP_AKONUTSAT4_T33
2017-01-01,1075.0
2017-02-01,1237.0
2017-03-01,1429.0
2017-04-01,1152.0
2017-05-01,1391.0
2017-06-01,1085.0
2017-07-01,1291.0
2017-08-01,1449.0
2017-09-01,1520.0
2017-10-01,1417.0
2017-11-01,1312.0
2017-12-01,1305.0
2018-01-01,1141.0
2018-02-01,1135.0
2018-03-01,1312.0
2018-04-01,1213.0
2018-05-01,1355.0
2018-06-01,1315.0
2018-07-01,1525.0
2018-08-01,1297.0
2018-09-01,1455.0
2018-10-01,1431.0
2018-11-01,1012.0
2018-12-01,1247.0
2019-01-01,876.0
2019-02-01,922.0
2019-03-01,1268.0
2019-04-01,1406.0
2019-05-01,1262.0
2019-06-01,816.0
2019-07-01,1552.0
2019-08-01,1563.0
2019-09-01,2276.0
2019-10-01,2246.0
2019-11-01,1971.0
2019-12-01,2675.0
2020-01-01,1797.0
2020-02-01,1801.0
2020-03-01,1811.0
2020-04-01,822.0
2020-05-01,905.0
2020-06-01,2825.0
2020-07-01,3125.0
2020-08-01,2451.0
2020-09-01,2242.0
2020-10-01,2002.0
2020-11-01,1828.0
2020-12-01,1522.0
2021-01-01,1009.0
2021-02-01,1202.0
2021-03-01,1777.0
2021-04-01,1426.0
2021-05-01,919.0
2021-06-01,2317.0
2021-07-01,1824.0
2021-08-01,2186.0
2021-09-01,2307.0
2021-10-01,2022.0
2021-11-01,2510.0
2021-12-01,3022.0
2022-01-01,1043.0
2022-02-01,1314.0
2022-03-01,2088.0
2022-04-01,2015.0
2022-05-01,1911.0
2022-06-01,2362.0
2022-07-01,1639.0
2022-08-01,2195.0
2022-09-01,1787.0
2022-10-01,1667.0
2022-11-01,1827.0
2022-12-01,3243.0
2023-01-01,1687.0
2023-02-01,590.0
2023-03-01,1021.0
2023-04-01,1191.0
2023-05-01,1958.0
2023-06-01,1642.0
2023-07-01,2171.0
2023-08-01,2546.0
2023-09-01,2159.0
2023-10-01,1806.0
2023-11-01,1819.0
2023-12-01,2268.0
2024-01-01,1453.0
2024-02-01,1777.0
2024-03-01,1910.0
2024-04-01,1443.0
2024-05-01,2139.0
2024-06-01,1558.0
2024-07-01,2538.0
2024-08-01,2613.0
2024-09-01,2725.0
2024-10-01,3086.0
2024-11-01,2777.0
2024-12-01,3260.0
2025-01-01,1946.0
2025-02-01,1907.0
2025-03-01,1779.0
2025-04-01,2265.0
2025-05-01,2520.0
2025-06-01,2088.0
2025-07-01,2784.0
2025-08-01,2909.0
2025-09-01,2935.0
