Tarih,TP_AKONUTSAT4_T12
2016-11-01,1640.0
2016-12-01,1590.0
2017-01-01,1079.0
2017-02-01,1217.0
2017-03-01,1681.0
2017-04-01,1383.0
2017-05-01,1455.0
2017-06-01,1087.0
2017-07-01,1368.0
2017-08-01,1491.0
2017-09-01,1565.0
2017-10-01,1542.0
2017-11-01,1292.0
2017-12-01,1436.0
2018-01-01,1126.0
2018-02-01,1201.0
2018-03-01,1462.0
2018-04-01,1388.0
2018-05-01,1560.0
2018-06-01,1401.0
2018-07-01,1606.0
2018-08-01,1624.0
2018-09-01,1709.0
2018-10-01,1630.0
2018-11-01,1203.0
2018-12-01,1612.0
2019-01-01,1001.0
2019-02-01,1178.0
2019-03-01,1513.0
2019-04-01,1433.0
2019-05-01,1457.0
2019-06-01,1049.0
2019-07-01,1714.0
2019-08-01,1893.0
2019-09-01,2403.0
2019-10-01,2288.0
2019-11-01,2125.0
2019-12-01,2900.0
2020-01-01,1789.0
2020-02-01,1907.0
2020-03-01,1662.0
2020-04-01,483.0
2020-05-01,563.0
2020-06-01,2890.0
2020-07-01,3729.0
2020-08-01,2968.0
2020-09-01,2434.0
2020-10-01,2007.0
2020-11-01,1796.0
2020-12-01,1412.0
2021-01-01,1074.0
2021-02-01,1200.0
2021-03-01,1720.0
2021-04-01,1506.0
2021-05-01,1041.0
2021-06-01,2200.0
2021-07-01,1794.0
2021-08-01,2411.0
2021-09-01,2448.0
2021-10-01,2142.0
2021-11-01,2703.0
2021-12-01,3207.0
2022-01-01,1324.0
2022-02-01,1581.0
2022-03-01,2084.0
2022-04-01,2283.0
2022-05-01,2067.0
2022-06-01,2285.0
2022-07-01,1561.0
2022-08-01,1923.0
2022-09-01,1916.0
2022-10-01,1697.0
2022-11-01,1768.0
2022-12-01,2618.0
2023-01-01,1474.0
2023-02-01,1279.0
2023-03-01,1578.0
2023-04-01,1323.0
2023-05-01,1807.0
2023-06-01,1307.0
2023-07-01,1886.0
2023-08-01,2244.0
2023-09-01,1754.0
2023-10-01,1642.0
2023-11-01,1569.0
2023-12-01,1913.0
2024-01-01,1149.0
2024-02-01,1467.0
2024-03-01,1649.0
2024-04-01,1245.0
2024-05-01,1878.0
2024-06-01,1322.0
2024-07-01,2130.0
2024-08-01,2153.0
2024-09-01,2254.0
2024-10-01,2358.0
2024-11-01,2314.0
2024-12-01,3211.0
2025-01-01,1693.0
2025-02-01,1744.0
2025-03-01,1710.0
2025-04-01,1894.0
2025-05-01,2060.0
2025-06-01,1679.0
2025-07-01,2151.0
2025-08-01,2153.0
2025-09-01,2169.0
