Tarih,TP_AKONUTSAT4_T61
2017-02-01,145.0
2017-03-01,197.0
2017-04-01,137.0
2017-05-01,136.0
2017-06-01,86.0
2017-07-01,167.0
2017-08-01,171.0
2017-09-01,197.0
2017-10-01,164.0
2017-11-01,153.0
2017-12-01,252.0
2018-01-01,124.0
2018-02-01,114.0
2018-03-01,175.0
2018-04-01,126.0
2018-05-01,211.0
2018-06-01,191.0
2018-07-01,185.0
2018-08-01,196.0
2018-09-01,308.0
2018-10-01,253.0
2018-11-01,159.0
2018-12-01,177.0
2019-01-01,109.0
2019-02-01,153.0
2019-03-01,166.0
2019-04-01,232.0
2019-05-01,173.0
2019-06-01,132.0
2019-07-01,220.0
2019-08-01,282.0
2019-09-01,307.0
2019-10-01,269.0
2019-11-01,252.0
2019-12-01,385.0
2020-01-01,168.0
2020-02-01,202.0
2020-03-01,213.0
2020-04-01,67.0
2020-05-01,106.0
2020-06-01,386.0
2020-07-01,422.0
2020-08-01,276.0
2020-09-01,245.0
2020-10-01,164.0
2020-11-01,174.0
2020-12-01,172.0
2021-01-01,100.0
2021-02-01,108.0
2021-03-01,155.0
2021-04-01,110.0
2021-05-01,100.0
2021-06-01,217.0
2021-07-01,181.0
2021-08-01,313.0
2021-09-01,274.0
2021-10-01,231.0
2021-11-01,256.0
2021-12-01,444.0
2022-01-01,121.0
2022-02-01,153.0
2022-03-01,284.0
2022-04-01,226.0
2022-05-01,226.0
2022-06-01,286.0
2022-07-01,174.0
2022-08-01,287.0
2022-09-01,223.0
2022-10-01,209.0
2022-11-01,219.0
2022-12-01,368.0
2023-01-01,179.0
2023-02-01,152.0
2023-03-01,220.0
2023-04-01,150.0
2023-05-01,227.0
2023-06-01,181.0
2023-07-01,211.0
2023-08-01,261.0
2023-09-01,219.0
2023-10-01,177.0
2023-11-01,200.0
2023-12-01,246.0
2024-01-01,170.0
2024-02-01,194.0
2024-03-01,174.0
2024-04-01,143.0
2024-05-01,210.0
2024-06-01,162.0
2024-07-01,306.0
2024-08-01,293.0
2024-09-01,320.0
2024-10-01,415.0
2024-11-01,282.0
2024-12-01,376.0
2025-01-01,217.0
2025-02-01,229.0
2025-03-01,223.0
2025-04-01,215.0
2025-05-01,266.0
2025-06-01,214.0
2025-07-01,345.0
2025-08-01,369.0
2025-09-01,370.0
