Tarih,TP_BL001_A
2016-07-01,59702375.0
2016-08-01,56771553.0
2016-09-01,56435674.0
2016-10-01,53952222.0
2016-11-01,51558445.0
2016-12-01,49449492.0
2017-01-01,61059921.0
2017-02-01,59736494.0
2017-03-01,62226409.0
2017-04-01,63152187.0
2017-05-01,64172543.0
2017-06-01,64924310.0
2017-07-01,69423939.0
2017-08-01,70570196.0
2017-09-01,73014658.0
2017-10-01,81390159.0
2017-11-01,89355216.0
2017-12-01,88778170.0
2018-01-01,95568557.0
2018-02-01,94901539.0
2018-03-01,101250831.0
2018-04-01,101757689.0
2018-05-01,109901484.0
2018-06-01,105233059.0
2018-07-01,108759756.0
2018-08-01,118101459.0
2018-09-01,107329868.0
2018-10-01,102120965.0
2018-11-01,99702372.0
2018-12-01,105904019.0
2019-01-01,107759679.0
2019-02-01,111013764.0
2019-03-01,115470319.0
2019-04-01,121638910.0
2019-05-01,121532248.0
2019-06-01,131781955.0
2019-07-01,130883966.0
2019-08-01,149096771.0
2019-09-01,146404108.0
2019-10-01,152361111.0
2019-11-01,152442533.0
2019-12-01,160904576.0
2020-01-01,164336813.0
2020-02-01,187309251.0
2020-03-01,204653067.0
2020-04-01,242758461.0
2020-05-01,248944109.0
2020-06-01,267310799.0
2020-07-01,302270340.0
2020-08-01,317320354.0
2020-09-01,326534640.0
2020-10-01,342281289.0
2020-11-01,311912742.0
2020-12-01,319703047.0
2021-01-01,310882577.0
2021-02-01,292868289.0
2021-03-01,324284923.0
2021-04-01,334666884.0
2021-05-01,375709741.0
2021-06-01,352820650.0
2021-07-01,353432028.0
2021-08-01,339973226.0
2021-09-01,340636545.0
2021-10-01,376203767.0
2021-11-01,497474716.0
2021-12-01,499485010.0
2022-01-01,525143585.0
2022-02-01,585483244.0
2022-03-01,615031923.0
2022-04-01,612872312.0
2022-05-01,684976146.0
2022-06-01,685813630.0
2022-07-01,719087702.0
2022-08-01,729953558.0
2022-09-01,721570739.0
2022-10-01,726274819.0
2022-11-01,800402883.0
2022-12-01,857249028.0
2023-01-01,950267111.0
2023-02-01,917903325.0
2023-03-01,998956287.0
2023-04-01,900894657.0
2023-05-01,839460704.0
2023-06-01,1069903100.0
2023-07-01,1116025000.0
2023-08-01,1110494226.0
2023-09-01,1112214063.0
2023-10-01,1248930665.0
2023-11-01,1336565425.0
2023-12-01,1417869832.0
2024-01-01,1466119408.0
2024-02-01,1538278703.0
2024-03-01,1754221328.0
2024-04-01,1881925269.0
2024-05-01,1926540848.0
2024-06-01,1907349949.0
2024-07-01,1887790876.0
2024-08-01,2039231332.0
2024-09-01,2159953008.0
2024-10-01,2304872146.0
2024-11-01,2244259858.0
2024-12-01,2266929626.0
2025-01-01,2452738672.0
2025-02-01,2569543815.0
2025-03-01,2879143114.0
2025-04-01,3125827088.0
2025-05-01,3245162297.0
2025-06-01,3302301377.0
2025-07-01,3414857351.0
2025-08-01,3578053611.0
2025-09-01,4057089042.0
