Tarih,TP_BL070_A
2016-10-01,14031.0
2016-11-01,563935.0
2016-12-01,560943.0
2017-01-01,557756.0
2017-02-01,544183.0
2017-03-01,1607269.0
2017-04-01,1604298.0
2017-05-01,1601208.0
2017-06-01,1598199.0
2017-07-01,1595374.0
2017-08-01,1591895.0
2017-09-01,1594146.0
2017-10-01,1602124.0
2017-11-01,1635521.0
2017-12-01,2429962.0
2018-01-01,2418957.0
2018-02-01,2408954.0
2018-03-01,1347942.0
2018-04-01,1835484.0
2018-05-01,1814213.0
2018-06-01,1793494.0
2018-07-01,1771945.0
2018-08-01,1763337.0
2018-09-01,21592540.0
2018-10-01,21570566.0
2018-11-01,21035763.0
2018-12-01,20316851.0
2019-01-01,20306335.0
2019-02-01,20286775.0
2019-03-01,16274651.0
2019-04-01,15887677.0
2019-05-01,15887676.0
2019-06-01,20868257.0
2019-07-01,20842890.0
2019-08-01,20816673.0
2019-09-01,22347768.0
2019-10-01,22320448.0
2019-11-01,22293457.0
2019-12-01,34123186.0
2020-01-01,33489340.0
2020-02-01,33456217.0
2020-03-01,34859248.0
2020-04-01,41883980.0
2020-05-01,111209363.0
2020-06-01,114830675.0
2020-07-01,114969164.0
2020-08-01,115822853.0
2020-09-01,119188736.0
2020-10-01,120072107.0
2020-11-01,134808125.0
2020-12-01,135931612.0
2021-01-01,135170790.0
2021-02-01,135163677.0
2021-03-01,134240910.0
2021-04-01,135498820.0
2021-05-01,136035457.0
2021-06-01,169552440.0
2021-07-01,169511206.0
2021-08-01,173638482.0
2021-09-01,173143422.0
2021-10-01,174346184.0
2021-11-01,192172860.0
2021-12-01,225735442.0
2022-01-01,224400553.0
2022-02-01,276493403.0
2022-03-01,280785466.0
2022-04-01,288179395.0
2022-05-01,343069441.0
2022-06-01,384102794.0
2022-07-01,384048717.0
2022-08-01,398320808.0
2022-09-01,413245232.0
2022-10-01,413190026.0
2022-11-01,449228084.0
2022-12-01,432625775.0
2023-01-01,442921862.0
2023-02-01,445609895.0
2023-03-01,445574377.0
2023-04-01,445294373.0
2023-05-01,453928444.0
2023-06-01,488164994.0
2023-07-01,517351317.0
2023-08-01,542290469.0
2023-09-01,544412219.0
2023-10-01,556072914.0
2023-11-01,644338240.0
2023-12-01,666678656.0
2024-01-01,669116268.0
2024-02-01,692868153.0
2024-03-01,695419061.0
2024-04-01,702954657.0
2024-05-01,743733291.0
2024-06-01,756290552.0
2024-07-01,755663481.0
2024-08-01,736173633.0
2024-09-01,740783554.0
2024-10-01,750619954.0
2024-11-01,769623117.0
2024-12-01,774655377.0
2025-01-01,682296277.0
2025-02-01,689892998.0
2025-03-01,698446239.0
2025-04-01,699922997.0
2025-05-01,741358111.0
2025-06-01,760091884.0
2025-07-01,762113274.0
2025-08-01,776052198.0
2025-09-01,786503631.0
