Tarih,TP_BL057_A
2016-10-01,81616.0
2016-11-01,76515.0
2016-12-01,50320.0
2017-01-01,72015.0
2017-02-01,95419.0
2017-03-01,15060749.0
2017-04-01,19960846.0
2017-05-01,21378894.0
2017-06-01,22129171.0
2017-07-01,18833716.0
2017-08-01,15031265.0
2017-09-01,16451091.0
2017-10-01,11137588.0
2017-11-01,19202975.0
2017-12-01,19808748.0
2018-01-01,17756224.0
2018-02-01,19460552.0
2018-03-01,23274261.0
2018-04-01,15572090.0
2018-05-01,18460386.0
2018-06-01,21489735.0
2018-07-01,14586740.0
2018-08-01,7167987.0
2018-09-01,7203651.0
2018-10-01,4294733.0
2018-11-01,5495522.0
2018-12-01,13597426.0
2019-01-01,7125989.0
2019-02-01,7686932.0
2019-03-01,4007801.0
2019-04-01,3685001.0
2019-05-01,5477319.0
2019-06-01,5484063.0
2019-07-01,8131217.0
2019-08-01,6269710.0
2019-09-01,5740688.0
2019-10-01,4981328.0
2019-11-01,4359720.0
2019-12-01,4768788.0
2020-01-01,6758129.0
2020-02-01,4635229.0
2020-03-01,6200619.0
2020-04-01,4693683.0
2020-05-01,5609654.0
2020-06-01,3425342.0
2020-07-01,4399469.0
2020-08-01,8742039.0
2020-09-01,5760400.0
2020-10-01,7699240.0
2020-11-01,8037613.0
2020-12-01,13007784.0
2021-01-01,8517988.0
2021-02-01,8504170.0
2021-03-01,6203314.0
2021-04-01,8647600.0
2021-05-01,8106139.0
2021-06-01,6803506.0
2021-07-01,4796858.0
2021-08-01,6385102.0
2021-09-01,4920754.0
2021-10-01,3726073.0
2021-11-01,6545754.0
2021-12-01,6012486.0
2022-01-01,6525365.0
2022-02-01,4193055.0
2022-03-01,6551384.0
2022-04-01,7094120.0
2022-05-01,7099964.0
2022-06-01,10178963.0
2022-07-01,12720136.0
2022-08-01,15003301.0
2022-09-01,14236510.0
2022-10-01,13855163.0
2022-11-01,19706704.0
2022-12-01,15809982.0
2023-01-01,17733194.0
2023-02-01,19396771.0
2023-03-01,22074670.0
2023-04-01,18001493.0
2023-05-01,18321062.0
2023-06-01,39658768.0
2023-07-01,51582214.0
2023-08-01,72103435.0
2023-09-01,39720160.0
2023-10-01,233839996.0
2023-11-01,36383665.0
2023-12-01,370846640.0
2024-01-01,747471809.0
2024-02-01,116002114.0
2024-03-01,97759797.0
2024-04-01,78756720.0
2024-05-01,68621456.0
2024-06-01,64476179.0
2024-07-01,225708683.0
2024-08-01,102217166.0
2024-09-01,196320905.0
2024-10-01,472656727.0
2024-11-01,402497091.0
2024-12-01,254802092.0
2025-01-01,769247470.0
2025-02-01,904922421.0
2025-03-01,525576138.0
2025-04-01,217249200.0
2025-05-01,233844885.0
2025-06-01,52172044.0
2025-07-01,642610000.0
2025-08-01,627375616.0
2025-09-01,749953735.0
